Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
2015,Región de Coquimbo,1) 1 a 9 trabajadores,7532,25957275.12,22775,2192505.943283162,15241.7454375722,9367,816759.3672410601,6342.4980952097,13374,1374426.810678332,8893.0806621206,10179,535737.1423449633,4600.830461972,4370,198215.3111687481,2152.1654570328,5809,337521.8321183238,2448.664997213
2015,Región de Coquimbo,2) 10 a 49 trabajadores,2186,41284706.12,46684,4617860.530165562,25602.4879851932,15024,1544585.756199653,8934.4963888133,31576,3071879.052002294,16657.7416777991,9644,580957.8289480498,3156.830164488,3451,193841.9785426942,1231.3322037739,6193,387115.8525227257,1925.4979503268
2015,Región de Coquimbo,3) 50 a 249 trabajadores,641,38919151.68,63783,7693325.36234823,31889.0656394668,20929,2556427.777272625,11491.577860125,42758,5136220.01127568,20391.3211239078,10659,656193.735649618,2979.2462493488,3958,226111.5703478636,1221.498655529,6701,430070.2422403874,1757.5809496177
2015,Región de Coquimbo,4) 250 o más trabajadores informados,96,65438746.33,64888,14436286.3112287,41439.403373694,25859,5181939.65534918,18431.9122130656,38856,9247244.32551864,22999.074466754,16271,2079647.153602496,7641.3285895006,7785,945373.655667258,3826.3310709318,8486,1133464.943207479,3812.9975165601
2015,Región de Valparaíso,0) Sin trabajadores,75799,185511583.55,0,0,0,0,0,0,0,0,0,35900,1307248.965057089,18767.1569634686,18619,507520.0419321958,10368.5784169104,17281,797647.5787560157,8394.5785320481
2015,Región de Valparaíso,1) 1 a 9 trabajadores,22066,110361659.73,65704,7024739.642328279,44610.5707432371,25210,2428515.518539493,17432.0785147486,40404,4595292.457291382,27173.0755314762,36333,2173409.829102925,15418.4059539117,16621,823576.2673282968,7526.495147977,19712,1349481.012192618,7888.2441555902
2015,Región de Valparaíso,2) 10 a 49 trabajadores,6312,107701602.77,132164,13565582.62820806,74913.8008024037,45659,4356094.903856624,27137.9892123239,86291,9208180.543179983,47769.4784542021,31431,1869497.905901259,10415.3229299567,12549,638045.7602086995,4384.1625089241,18882,1229521.129691294,6028.9104023939
2015,Región de Valparaíso,3) 50 a 249 trabajadores,1571,140116575.24,152428,19559381.90131932,82765.2947492565,51151,6490012.242039364,30521.4047614208,100895,13062172.05982135,52228.2233218172,32649,2191437.850702552,9980.5720767622,13420,783369.5653776939,4245.8287049477,19229,1406007.493365354,5731.160071532
2015,Región de Valparaíso,4) 250 o más trabajadores informados,313,579686073.99,273475,64831851.5044218,185147.198360578,102749,21126550.33800917,70055.5640402299,169657,43703050.8514187,115081.301211123,60475,5618716.021854602,20363.8953509248,26722,2136316.097344058,9251.9904675502,33753,3477812.769783181,11105.4882047292
2015,Región del Libertador Gral. Bernardo O’Higgins,0) Sin trabajadores,41271,79947101.72,0,0,0,0,0,0,0,0,0,14907,471937.6993762265,8453.5795268406,7477,199373.0514370491,4428.0814539548,7430,272369.4261330488,4024.3314045535
2015,Región del Libertador Gral. Bernardo O’Higgins,1) 1 a 9 trabajadores,11134,64014844.88,32765,2981266.653786855,21723.910010921,10603,945785.5496330548,7180.9144665031,22067,2034803.771694638,14538.0788622767,11749,625150.3319417415,5356.829995692,5190,255320.3674827548,2556.2485597782,6559,369533.5883856269,2797.3314342791
2015,Región del Libertador Gral. Bernardo O’Higgins,2) 10 a 49 trabajadores,3054,48029814.83,64537,5310164.503888105,33240.2326011542,20348,1671321.672977558,10725.411235617,44029,3638371.756855689,22510.3213911235,10794,652833.505037032,3703.9965067157,4278,220360.3550790105,1597.9153079915,6516,432386.1683523342,2105.664538765
2015,Región del Libertador Gral. Bernardo O’Higgins,3) 50 a 249 trabajadores,1042,70727303.49,104682,8903179.297883948,44708.1348424018,35095,2952022.55167512,15406.9061094286,69345,5950183.199934397,29296.1454763861,10173,726247.5539526048,2963.4131064128,3823,230260.7481126289,1175.998644828,6350,495109.9475080442,1785.9144516836
2015,Región del Libertador Gral. Bernardo O’Higgins,4) 250 o más trabajadores informados,236,197271555.47,169077,22983825.1404197,87277.288795502,74697,8396425.18201866,37589.4796771195,93353,14586662.20520792,49684.226014025,21061,1722186.404014872,7070.2428660613,10102,705342.2572075181,3362.0799630551,10959,1016233.123501951,3707.7462420974
2015,Región del Maule,0) Sin trabajadores,53027,49351787.16,0,0,0,0,0,0,0,0,0,15887,430486.3557091879,8846.9958989486,8936,178863.7291382302,5217.414408519,6951,251562.7234754381,3629.3314702016
2015,Región del Maule,1) 1 a 9 trabajadores,13942,47930222.73,39103,3212806.151327552,26287.2421469511,12460,972684.8998746432,8441.9141551529,26604,2239492.631707256,17842.0779881813,13238,591735.9146594511,5851.246186866601,5848,229150.977729195,2968.1650694965,7390,362451.6883710858,2882.6644510659
2015,Región del Maule,2) 10 a 49 trabajadores,3232,57154480.32,68218,5845168.06566454,36917.2324989866,20106,1771356.474517615,11308.4949898455,48014,4073617.066402841,25606.8209276673,12093,635617.1985097729,3825.6627153986,4478,219173.6506148703,1502.4985712127,7615,416358.1838100077,2322.8308089604
2015,Región del Maule,3) 50 a 249 trabajadores,959,54431850.16,97595,8377341.230771314,44006.9709868198,32398,2811325.388984384,14986.1569891889,65088,5565573.268887729,29018.8140426716,13114,685002.1164236857,3643.9954270777,4969,233593.5743782123,1408.7482615816,8145,451311.1864761337,2234.9971776295
2015,Región del Maule,4) 250 o más trabajadores informados,236,169019168.98,167035,20447820.4409466,81055.037277147,74848,9464824.26502737,39133.8972766964,91887,10978057.57417672,41913.2239803895,25883,2235571.326847107,8780.8241755956,12054,960138.723125882,4308.9123916823,13829,1274422.372665294,4470.6617818799
2015,Región del Biobío,0) Sin trabajadores,58857,77105493.29,0,0,0,0,0,0,0,0,0,31520,1298904.876964809,16688.5749730943,16279,509833.615242111,9502.1626143484,15241,789056.3186917189,7184.9956601815
2015,Región del Biobío,1) 1 a 9 trabajadores,15630,69215564.71,47844,5042885.488279604,32076.0738115777,16906,1703895.115074064,11764.9967165688,30887,3338293.361463237,20308.9937608454,30079,1780897.857908281,11807.7406951762,13005,606270.9606174245,5740.9961537679,17074,1174558.238397691,6064.994536758
2015,Región del Biobío,2) 10 a 49 trabajadores,4452,83783311.68,94543,10314650.3165377,54411.5602515205,26918,3158822.523233858,17243.7440995238,67452,7155273.194822786,37164.7329013664,26745,1562189.626943476,8294.4075252333,10294,566527.3763482481,3530.99654613,16451,995662.2523864608,4763.4109813223
2015,Región del Biobío,3) 50 a 249 trabajadores,1303,107486113.31,128363,16697358.12230642,71533.71788543,33946,4980897.221050588,21830.9093735021,94140,11715046.6661093,49698.4751346743,31810,1850499.659326156,9004.7385108233,13347,739596.3803613257,4076.0784925654,18463,1110352.052694912,4928.3267031397
2015,Región del Biobío,4) 250 o más trabajadores informados,313,313982656.64,224518,44192678.2742267,140745.536987346,89240,17417296.69512157,60745.8183092777,134497,26772582.6799507,79995.385853717,65933,5795127.993524011,23750.9762901731,32650,2669871.583850564,12224.9881220722,33283,3123935.943561485,11522.5714005517
2015,Región de La Araucanía,0) Sin trabajadores,38475,33895004.63,0,0,0,0,0,0,0,0,0,17192,520597.4507394571,9175.9120107383,7993,212711.182898115,4280.2477803549,9199,307879.651926782,4894.8308926595
2015,Región de La Araucanía,1) 1 a 9 trabajadores,9672,37834157.75,29595,2571275.450898652,19515.3272686331,10615,899652.3132245822,7044.7477569371,18931,1670974.403179253,12464.5795059989,14473,753760.1466699328,6044.0790548959,6214,292201.6886345034,2685.1648364399,8259,461558.459442109,3358.914211856
2015,Región de La Araucanía,2) 10 a 49 trabajadores,2474,45774415.37,51844,4995822.672320179,29716.487219288,16238,1674009.504856738,10036.4128669572,35546,3321366.751686215,19676.6577016074,11954,654834.7585869344,3761.3293802371,4353,219550.5792230673,1442.3318988024,7601,435210.7637522753,2318.8308230587
2015,Región de La Araucanía,3) 50 a 249 trabajadores,646,42931783.17,62171,6622831.82848677,32933.8169879893,16698,2251580.871980342,10297.3295625852,45416,4370211.815545881,22632.3208251158,14491,754489.5428102541,3809.1616796918,5873,251766.6835052879,1560.7479860028,8618,502719.3736556789,2248.330372986
2015,Región de La Araucanía,4) 250 o más trabajadores informados,156,63474635.26,116184,19159961.045773,69414.307220519,47153,8616595.505505484,31111.4906892878,68782,10540104.5454308,38295.983213443,31647,3251380.915137256,11800.6551540599,15508,1510691.586074529,6039.4110747714,16139,1739909.402856261,5759.994108489
2015,Región de Los Lagos,0) Sin trabajadores,38691,53513257.03,0,0,0,0,0,0,0,0,0,19765,560823.9270053525,10693.9947571496,9347,221889.2914622767,5166.6641752964,10418,338659.879197628,5525.91391333
2015,Región de Los Lagos,1) 1 a 9 trabajadores,12146,47668774.51,36946,3478110.029771264,24340.1591621618,12020,1067760.930295095,7996.2475426263,24892,2410090.926254964,16342.7449390359,17173,778688.3933720439,7218.5782034937,7498,303217.5038805761,3396.4977960594,9675,474977.7009023895,3820.7470735908
2015,Región de Los Lagos,2) 10 a 49 trabajadores,3037,64248721.53,62452,6857397.458163926,36422.068034549,17705,1935445.659085634,10827.0790997294,44650,4920546.979777643,25588.072407559,17499,919110.0893457884,5171.7439953465,6331,312087.5607682217,2028.4145224633,11168,606494.7848589825,3141.1628214666
2015,Región de Los Lagos,3) 50 a 249 trabajadores,688,72999072.14,67187,9476043.28211745,38422.0667009068,19639,2878678.540582004,12402.7455161229,47377,6596613.23871472,26013.9878013938,18964,1096007.241541372,5294.8266366362,7192,371337.4656002861,2121.0808253967,11772,724489.9114086158,3173.4958138054
2015,Región de Los Lagos,4) 250 o más trabajadores informados,178,291760570.38,145669,22111443.5023117,81982.964574711,59898,8576600.153715502,34559.4024082204,84932,13530804.8185402,47415.562409391,22147,1712630.305905948,6949.4089632859,10148,754255.268740837,3457.82980288,11999,957508.108077958,3488.162431634
2015,Región Aisén del Gral.Carlos Ibáñez del Campo,0) Sin trabajadores,6192,4245502.43,0,0,0,0,0,0,0,0,0,2318,78891.7643521396,1317.9993918932,979,29109.7375228208,597.4164207558,1339,49782.0279000549,720.5829699592
2015,Región Aisén del Gral.Carlos Ibáñez del Campo,1) 1 a 9 trabajadores,1372,5197476.55,4213,231685.162484748,2485.2490063441,1794,83793.9989512074,1061.16621895,2416,147839.9552968683,1422.6661188584,1550,69165.1755327978,631.4161895784,602,24262.67421614029,262.4998223917,948,44902.5014478359,368.9163659788
2015,Región Aisén del Gral.Carlos Ibáñez del Campo,2) 10 a 49 trabajadores,370,*,7715,*,4041.2479193777,2658,139715.5015897572,1450.9992934776,5045,*,2590.2486335414,1966,*,693.4994037142,660,*,275.5831439336,1306,*,417.9162595253
2015,Región Aisén del Gral.Carlos Ibáñez del Campo,3) 50 a 249 trabajadores,101,*,9188,*,5035.8310213161,2928,318037.646566436,1869.7493551386,6184,*,3166.0816667071,3045,*,1358.7491912413,1209,*,630.49970895,1836,*,727.2494875032
2015,Región Aisén del Gral.Carlos Ibáñez del Campo,4) 250 o más trabajadores informados,12,10933262.66,8869,1887314.4106858,6260.99844355,4616,873780.6878706,3230.749034911,4241,1013533.7207084,3030.249223691,1822,293499.9661917,804.9160249213,894,163018.49211457,457.9163343159,928,130481.4818118,346.9996790919
2015,Región de Magallanes y de la Antártica Chilena,0) Sin trabajadores,7785,10689293.86,0,0,0,0,0,0,0,0,0,3410,150891.773703691,1727.332362766,1769,58845.9963856479,994.3328426295,1641,91751.0840988122,730.9995188677
2015,Región de Magallanes y de la Antártica Chilena,1) 1 a 9 trabajadores,3108,11682366.93,9754,605057.634077936,6037.664528965,3594,196044.6547256986,2305.4159001237,6144,408829.219514083,3730.2486301016,4559,214565.4195246453,1748.5819071938,1872,74162.4037007067,814.4160831082,2687,140390.9576783842,934.0824895911
2015,Región de Magallanes y de la Antártica Chilena,2) 10 a 49 trabajadores,827,19073931.61,16616,1306845.201371348,9305.3292050911,6089,387286.439519894,3476.3318276089,10475,919395.253731421,5827.4974201458,5506,309240.7095444121,1499.0814311933,1822,96812.0654139162,536.2493656701,3684,212317.1860239195,961.6653947683
2015,Región de Magallanes y de la Antártica Chilena,3) 50 a 249 trabajadores,190,31104838.5,19482,2600802.56540805,11412.9119596552,6740,646540.4239997941,3971.4983736745,12670,1952278.755094587,7439.1635313001,5804,428225.7059504444,1627.1646493637,2216,143192.6215953995,671.6658963854001,3588,285030.3142511874,955.4154238409
2015,Región de Magallanes y de la Antártica Chilena,4) 250 o más trabajadores informados,30,27626503.08,19743,3128666.3203127,12517.245941239,8288,1398242.65750117,5840.4151332753,11262,1729914.500617,6675.830770486,4882,413958.897756291,1456.4149765537,2429,197629.0631115369,786.5825187842,2453,216329.8400242012,669.832468005
2015,Región Metropolitana de Santiago,0) Sin trabajadores,330377,1726371254.7,0,0,0,0,0,0,0,0,0,207621,12172436.59408719,83290.5198720726,97167,4744132.914520045,41848.637722132,110454,7420087.827870478,41424.3821551446
2015,Región Metropolitana de Santiago,1) 1 a 9 trabajadores,96496,962850055.35,295700,58785048.48870657,205399.1115445019,106175,18263283.93838945,75014.4803539916,188864,40451242.85060433,130298.7979340941,319966,22297823.95595561,103968.2274600979,144539,8924958.416957881,49296.0357101742,175427,13348551.9409492,54627.10839417
2015,Región Metropolitana de Santiago,2) 10 a 49 trabajadores,30182,1523285045.71,636896,129254842.8860442,392335.189587764,205529,37187763.15246604,133123.3723426996,429750,91935968.31870544,259051.9012331967,339821,23457146.27861497,92683.1329455587,146830,8804373.838886091,41029.1996547982,192991,14633960.34073964,51609.599971484
2015,Región Metropolitana de Santiago,3) 50 a 249 trabajadores,9104,2102060955.22,946061,209154798.3501212,551715.3574809124,310358,61115333.51913011,193571.0965938822,632881,147856352.4031408,357988.1779995297,401622,22396646.32345858,137947.1960902719,225754,8998932.318037445,89559.4248502729,175868,13383278.6410475,48356.188683559
2015,Región Metropolitana de Santiago,4) 250 o más trabajadores informados,3152,10277000166.7,3706812,887000290.7070796,2254539.01488327,1516867,287950462.4430307,942754.9194521648,2167148,598738988.6032776,1311462.018889655,785440,59413120.70197298,269808.2326632991,443267,24803900.9323148,159498.1832298548,342173,34546367.07537917,110226.548821381
2015,Región de Los Ríos,0) Sin trabajadores,16359,14017991.89,0,0,0,0,0,0,0,0,0,8621,280839.1760408276,4502.4144214414,4271,94865.2285299773,2267.9155435017,4350,185570.2529867468,2233.6655397771
2015,Región de Los Ríos,1) 1 a 9 trabajadores,4675,16084472.55,13952,1284387.732687873,9511.5806642891,4668,404145.3699218722,3213.9990787001,9271,880180.9396477859,6297.3315792226,7168,324885.8944608796,2986.4979597096,3054,111245.7814088313,1361.1658150508,4114,213621.9858693841,1625.1654736806
2015,Región de Los Ríos,2) 10 a 49 trabajadores,1102,18836810.29,21701,2301303.137957268,13165.3282055887,6310,671846.031490601,4019.6652163726,15367,1628700.124160285,9141.8296792779,6247,381714.615646661,2051.997885088,2432,127142.1573864659,844.4991779281,3815,254557.2967019714,1207.4153841423
2015,Región de Los Ríos,3) 50 a 249 trabajadores,231,17215100.05,23419,3028746.32188933,13513.4110384114,7079,918501.7791573536,4293.2484323565,16325,2104633.09805409,9219.0792598979,5630,372076.4365301904,1678.8314632798,2234,119401.6148841901,674.3325797822,3396,252663.1865984741,1004.4155388982
2015,Región de Los Ríos,4) 250 o más trabajadores informados,46,38062290.14,34421,7811571.9318503,22866.24375923,16437,3558802.272656884,11070.5804768163,17808,4251718.1637025,11792.829919867,11112,971211.478173823,4156.1629358528,5515,466191.9020092102,2210.8315381409,5597,504969.602642684,1945.0814608058
2015,Región de Arica y Parinacota,0) Sin trabajadores,10481,5734137.69,0,0,0,0,0,0,0,0,0,6307,160136.5769337276,4086.0818213216,3293,69700.66934581009,2214.8325709381,3014,90435.9078613955,1871.2492572944
2015,Región de Arica y Parinacota,1) 1 a 9 trabajadores,3450,10273187.3,9583,574019.359562449,6387.0813622179,3943,222048.2653190186,2709.4158936119,5599,351441.6492307732,3674.6654705399,4260,158223.2489379342,2441.99896097,2050,68927.4964292175,1330.8328779752,2210,89295.7530704904,1111.1660832611
2015,Región de Arica y Parinacota,2) 10 a 49 trabajadores,715,9497800.07,14696,1037080.494232797,8342.4128689742,5504,351499.55628969,3210.2486068328,9145,685411.7484043954,5130.1642724805,3187,197272.1718465106,1112.1656535111,1140,56885.2041499997,436.3329917628,2047,140383.8326470833,675.58266124
2015,Región de Arica y Parinacota,3) 50 a 249 trabajadores,148,9254867.06,13629,1355126.7131973,7944.413319567,5473,539289.4762673605,3384.9154020755,8146,815630.11488439,4557.4979303918,4145,297383.5795642282,1215.581884357,1717,100179.5349176718,490.3327210108,2428,197204.0397931324,725.2491675461999
